Game,Console,Publisher,Developer,VGChartz Score,Critic Score,User Score,Total Shipped,Total Sales,NA Sales,PAL Sales,Japan Sales,Other Sales,Release Date,Last Update,Stripped Sales,,No errors,Number Conversion,Total
Zoop,GB_b,Yanoman,Hookstone Productions,,,,,,,,,,11/5/1995,,#VALUE!,,0,0,
PO'ed,3DO_b,Accolade,Any Channel,,,,,,,,,,11/6/1995,,#VALUE!,,0,0,
Tomcat Alley,PC_b,Sega,The Code Monkeys,,,,,,,,,,11/6/1995,,#VALUE!,,0,0,
Tekken,PS_b,Namco,Namco,,8.3,,1.00m,,,,,,11/8/1995,,#VALUE!,,0,0,
Stonekeep,PC_b,Interplay,Interplay Productions,,,,,,,,,,11/8/1995,,#VALUE!,,0,0,
Stonekeep,All_b,Interplay Productions,Interplay Productions,,,,0.30m,,,,,,11/8/1995,3/30/2021,#VALUE!,,0,0,
Warhawk,PS_b,Sony Computer Entertainment,SingleTrac,,,,,0.46m,0.25m,0.17m,,0.03m,11/10/1995,,0.46,,0.46,0.46,
Cutey Honey FX,PCFX_b,NEC Interchannel,DataWest,,,,,,,,,,11/10/1995,,#VALUE!,,0,0,
Romancing SaGa 3,SNES_b,Square,SquareSoft,,,,1.30m,,,,,,11/11/1995,,#VALUE!,,0,0,
Warhammer: Shadow of the Horned Rat,PC_b,Mindscape,Mindscape,,,,,,,,,,11/11/1995,,#VALUE!,,0,0,
Demolition Man,SCD_b,Acclaim Entertainment,Alexandria,,,,,,,,,,11/15/1995,,#VALUE!,,0,0,
Doom,PS_b,GT Interactive,Williams Entertainment Inc.,,,,,0.78m,0.43m,0.30m,,0.05m,11/16/1995,,0.78,,0.78,0.78,
Worms,All_b,Ocean Software,Team17,,,,5.00m,,,,,,11/17/1995,1/26/2021,#VALUE!,,0,0,
Ochan no Oekaki Logic,SAT_b,Sunsoft,SunSoft,,,,,,,,,,11/17/1995,,#VALUE!,,0,0,
R2: Rendering Ranger,SNES_b,Virgin Interactive,Raibow Arts,,,,,,,,,,11/17/1995,,#VALUE!,,0,0,
Virtua Fighter CG Portrait Series Vol.4: Pai Chan,SAT_b,Sega,Sega-AM2,,,,,0.12m,,,0.12m,0.00m,11/17/1995,,0.12,,0.12,0.12,
Virtua Fighter CG Portrait Series Vol.3: Akira Yuki,SAT_b,Sega,Sega-AM2,,,,,0.09m,,,0.09m,0.00m,11/17/1995,,0.09,,0.09,0.09,
Dragon Ball Z: Shin Butouden,SAT_b,Bandai,Bandai,,,,,0.09m,,,0.09m,0.00m,11/17/1995,,0.09,,0.09,0.09,
Block Kuzushi,SNES_b,Pow,Planning Office Wada,,,,,0.05m,,,0.05m,0.00m,11/17/1995,,0.05,,0.05,0.05,
Thoroughbred Breeder II Plus,PS_b,Hect,Hector,,,,,0.04m,,,0.04m,0.00m,11/17/1995,,0.04,,0.04,0.04,
Night Head: The Labyrinth,PS_b,Fuji,Scitron & Art,,,,,0.03m,,,0.03m,0.00m,11/17/1995,,0.03,,0.03,0.03,
Captain Tsubasa J: The Way to World Youth,SNES_b,Bandai,Bandai,,,,,0.03m,,,0.03m,,11/17/1995,,0.03,,0.03,0.03,
Aero Fighters 3,NG_b,Video System,Video System,,,,,,,,,,11/17/1995,,#VALUE!,,0,0,
Donkey Kong Country 2: Diddy's Kong Quest,SNES_b,Nintendo,Rare Ltd.,,9.3,,5.15m,,,,,,11/20/1995,,#VALUE!,,0,0,
"Great Naval Battles IV: Burning Steel, 1939-1942",PC_b,Mindscape,DivideÃ‚Â ByÃ‚Â Zero,,,,,,,,,,11/20/1995,,#VALUE!,,0,0,
WipEout,PS_b,Psygnosis,Psygnosis,,8,,1.00m,,,,,,11/21/1995,,#VALUE!,,0,0,
Agile Warrior F-111X,PS_b,Virgin Interactive,Black Ops Entertainment,,,,,0.14m,0.08m,0.05m,,0.01m,11/21/1995,,0.14,,0.14,0.14,
J.B. Harold: Blue Chicago Blues,PS_b,Riverhillsoft,Riverhillsoft,,,,,,,,,,11/22/1995,,#VALUE!,,0,0,
J.B. Harold: Blue Chicago Blues,3DO_b,Riverhillsoft,Riverhillsoft,,,,,,,,,,11/22/1995,,#VALUE!,,0,0,
Oneesan to Issho! Kisekae Paradise,3DO_b,Bullet Proof Software,Bullet Proof Software,,,,,,,,,,11/22/1995,,#VALUE!,,0,0,
Sotsugyou II: Neo Generation Special,3DO_b,Imageworks,Shar Rock,,,,,0.02m,,,0.02m,,11/22/1995,,0.02,,0.02,0.02,
Ai Shogi,PS_b,Soft Bank,Something,,,,,,,,,,11/22/1995,,#VALUE!,,0,0,
Doukyuusei,PCE_b,NEC,Flight Plan,,,,,0.14m,,,0.14m,,11/23/1995,,0.14,,0.14,0.14,
DefCon 5,PS_b,Data East,Millennium Interactive,,,,,0.07m,0.04m,0.03m,,0.00m,11/23/1995,,0.07,,0.07,0.07,
J-League Soccer: Dream Eleven,GG_b,Sega,SIMS,,,,,,,,,,11/24/1995,,#VALUE!,,0,0,
Kabuki Klash (CD),NG_b,Hudson Soft,RED Company,,,,,,,,,,11/24/1995,,#VALUE!,,0,0,
Lunatic Dawn FX,PCFX_b,NEC Interchannel,ArtDink,,,,,,,,,,11/24/1995,,#VALUE!,,0,0,
Madou Monogatari A: DokiDoki Bake~shon,GG_b,Compile,Compile,,,,,,,,,,11/24/1995,,#VALUE!,,0,0,
Marathon 2: Durandal,OSX_b,Bungie Software,Bungie Software,,,,,,,,,,11/24/1995,11/26/2018,#VALUE!,,0,0,
Ninku Dai-2-Tama: Ninku Sensouhen,GB_b,Tomy Corporation,Tomy Corporation,,,,,,,,,,11/24/1995,,#VALUE!,,0,0,
Strahl: Hi no Rareshi Nanatsu no Hikari,SAT_b,Media Entertainment,Data East,,,,,,,,,,11/24/1995,,#VALUE!,,0,0,
Super Real Mahjong Graffiti,SAT_b,Seta Corporation,Seta Corporation,,,,,0.07m,,,0.07m,,11/24/1995,,0.07,,0.07,0.07,
Jirou Akagawa: Majotachi no Nemuri,SNES_b,Pack-In-Video,Pack-In-Video,,,,,0.05m,,,0.05m,0.00m,11/24/1995,,0.05,,0.05,0.05,
Ginga Fukei Densetsu: Sapphire,PCE_b,Hudson Soft,CAProduction,,,,,0.02m,,,0.02m,,11/24/1995,,0.02,,0.02,0.02,
Space Griffon VF-9,PS_b,Atlus,Panther Software,,,,,0.17m,0.02m,0.02m,0.12m,0.01m,11/25/1995,,0.17,,0.17,0.17,
Zero4 Champ RR-Z,SNES_b,Media Rings,Media Rings,,,,,0.10m,,,0.10m,0.00m,11/25/1995,,0.10,,0.10,0.1,
Virtual Boy Wario Land,VB_b,Nintendo,Nintendo R&D1,,,,,,,,,,11/27/1995,,#VALUE!,,0,0,
Viewpoint,PS_b,Electronic Arts,Visual Concepts,,,,,0.07m,0.04m,0.03m,,0.00m,11/28/1995,,0.07,,0.07,0.07,
Warcraft II: Tides of Darkness,PC_b,Blizzard Entertainment,Blizzard Entertainment,,,,3.00m,,,,,,11/30/1995,,#VALUE!,,0,0,
MechWarrior 2: Ghost Bear's Legacy,PC_b,Activision,Activision,,,,,,,,,,11/30/1995,,#VALUE!,,0,0,
Psychic Detective,PC_b,Electronic Arts,Colossal Pictures,,,,,,,,,,11/30/1995,,#VALUE!,,0,0,
Shannara,PC_b,Legend Entertainment,Legend Entertainment,,,,,,,,,,11/30/1995,,#VALUE!,,0,0,
Star Wars Rebel Assault II: The Hidden Empire,PC_b,LucasArts,LucasArts,,,,0.50m,,,,,,11/30/1995,,#VALUE!,,0,0,
The 11th Hour,PC_b,Virgin Interactive,Trilobyte,,,,0.50m,,,,,,11/30/1995,,#VALUE!,,0,0,
Mega Man X3,SNES_b,Capcom,Capcom,,,,,0.35m,0.04m,0.01m,0.30m,,11/30/1995,,0.35,,0.35,0.35,
Psychic Detective,PS_b,Electronic Arts,Colossal Pictures,,,,,0.01m,0.01m,0.00m,,0.00m,11/30/1995,,0.01,,0.01,0.01,
Dark Seed II,PC_b,Cyberdreams,Cyberdreams Interactive Entertainment,,,,,,,,,,11/30/1995,,#VALUE!,,0,0,
Earthworm Jim,PC_b,Activision,Activision,,,,,,,,,,11/30/1995,,#VALUE!,,0,0,
Kawasaki Superbike Challenge,SNES_b,Time Warner Interactive,Lankhor,,,,,,,,,,12/1/1995,,#VALUE!,,0,0,
Kingdom: The Far Reaches,PC_b,Interplay,Virtual Image Productions,,,,,,,,,,12/1/1995,,#VALUE!,,0,0,
Ochan no Oekaki Logic,SNES_b,Sunsoft,Game Studio,,,,,,,,,,12/1/1995,,#VALUE!,,0,0,
Panic Bomber,VB_b,Hudson Soft,Raizing,,,,,,,,,,12/1/1995,,#VALUE!,,0,0,
Primal Rage,AJ_b,Time Warner Interactive,Atari Games,,,,,,,,,,12/1/1995,,#VALUE!,,0,0,
Reverthion,PS_b,TechnoSoft,"TechnoSoft Co., Ltd.",,,,,,,,,,12/1/1995,,#VALUE!,,0,0,
Space Invaders Virtual Collection,VB_b,Taito,Taito Corporation,,,,,,,,,,12/1/1995,,#VALUE!,,0,0,
Supercross 3D,AJ_b,Atari,Tiertex Design Studios,,,,,,,,,,12/1/1995,,#VALUE!,,0,0,
Syndicate,SNES_b,Ocean,Bullfrog Productions,,,,,,,,,,12/1/1995,,#VALUE!,,0,0,
The Getaway: High Speed II,GB_b,Williams Entertainment,Unexpected Development,,,,,,,,,,12/1/1995,,#VALUE!,,0,0,
Vertical Force,VB_b,Nintendo,Hudson Soft,,,,,,,,,,12/1/1995,,#VALUE!,,0,0,
Virtua Cop,SAT_b,Sega,Sega-AM2,,,,,0.62m,,,0.62m,,12/1/1995,,0.62,,0.62,0.62,
Bases Loaded '96: Double Header,PS_b,Jaleco,Jaleco Entertainment,,,,,0.50m,0.28m,0.19m,,0.03m,12/1/1995,,0.50,,0.50,0.5,
Fushigi no Dungeon 2: Fuurai no Shiren,SNES_b,ChunSoft,ChunSoft,,,,,0.40m,,,0.40m,0.00m,12/1/1995,,0.40,,0.40,0.4,
Breath of Fire II,SNES_b,Capcom,Capcom,,8.3,,,0.36m,,,0.36m,,12/1/1995,,0.36,,0.36,0.36,
Sentou Kokka Air Land Battle,PS_b,Sony Computer Entertainment,Marionette,,,,,0.13m,,,0.13m,0.01m,12/1/1995,,0.13,,0.13,0.13,
Samurai Shodown III,NG_b,SNK,SNK Corporation,,,,,0.08m,,,0.08m,0.00m,12/1/1995,,0.08,,0.08,0.08,
The Perfect Golf,PS_b,Seta Corporation,Seta Corporation,,,,,0.03m,,,0.03m,0.00m,12/1/1995,,0.03,,0.03,0.03,
Archer Maclean's Dropzone,SNES_b,Psygnosis,Eurocom Entertainment Software,,,,,,,,,,12/1/1995,,#VALUE!,,0,0,
Bakushou!! All Yoshimoto Quiz-Ou Ketteisen DX,SAT_b,Yoshimoto Kogyo,Open Sesame,,,,,,,,,,12/1/1995,,#VALUE!,,0,0,
Baldies,AJ_b,Atari,Creative Edge Software,,,,,,,,,,12/1/1995,,#VALUE!,,0,0,
Ball Bullet Gun: Survival Game Simulation,SNES_b,I'Max,I'Max,,,,,,,,,,12/1/1995,,#VALUE!,,0,0,
Battlemorph,AJ_b,Atari,Atari,,,,,,,,,,12/1/1995,,#VALUE!,,0,0,
Boogerman: A Pick and Flick Adventure,SNES_b,Interplay,Interplay,,,,,,,,,,12/1/1995,,#VALUE!,,0,0,
BreakThru!,PS_b,Shoeisha,Shoeisha,,,,,,,,,,12/1/1995,,#VALUE!,,0,0,
Chibi Maruko-Chan: Mezase! Minami no Island!!,SNES_b,Konami,Konami,,,,,,,,,,12/1/1995,,#VALUE!,,0,0,
Dokapon Gaiden: Honoo no Audition,SNES_b,Asmik Ace Entertainment,Earthly Soft,,,,,,,,,,12/1/1995,,#VALUE!,,0,0,
Fever Pitch Soccer,AJ_b,Atari,U.S. Gold,,,,,,,,,,12/1/1995,,#VALUE!,,0,0,
FIFA Soccer 96,GB_b,EA Sports,Probe Entertainment Limited,,,,,,,,,,12/1/1995,,#VALUE!,,0,0,
Sega Rally Championship,SAT_b,Sega,Sega-AM3,,,,,1.16m,0.21m,0.16m,0.77m,0.02m,12/5/1995,,1.16,,1.16,1.16,
Shockwave Assault,PS_b,Crystal Dynamics,Paradox Development,,,,,0.09m,0.05m,0.04m,,0.01m,12/5/1995,,0.09,,0.09,0.09,
Godzilla: Kaijuu no Daishingeki,GG_b,Sega,SIMS,,,,,,,,,,12/8/1995,,#VALUE!,,0,0,
Harukanaru Augusta 3: Masters New,SNES_b,T&E Soft,Tikipod,,,,,,,,,,12/8/1995,,#VALUE!,,0,0,
Mickey to Donald Magical Adventure 3,SNES_b,Capcom,Capcom,,,,,,,,,,12/8/1995,,#VALUE!,,0,0,
Othello World II: Yumeto Michi he no Chousen,PS_b,Unknown,Pre Stage,,,,,,,,,,12/8/1995,,#VALUE!,,0,0,
Pro Stadium,3DO_b,Unknown,Sanyo,,,,,,,,,,12/8/1995,,#VALUE!,,0,0,
Virtual Lab,VB_b,J-Wing,J-Wing,,,,,,,,,,12/8/1995,,#VALUE!,,0,0,
Wedding Peach: Jamapii Panic,GB_b,KSS,Atelier Double,,,,,,,,,,12/8/1995,,#VALUE!,,0,0,
Super Puyo Puyo 2,SNES_b,Compile,Complie,,,,,0.47m,,,0.47m,0.00m,12/8/1995,,0.47,,0.47,0.47,
Super Momotarou Dentetsu DX,SNES_b,Hudson Soft,Hudson Soft,,,,,0.47m,,,0.47m,0.00m,12/8/1995,,0.47,,0.47,0.47,
Virtua Fighter CG Portrait Series Vol.5: Wolf Hawkfield,SAT_b,Sega,Sega-AM2,,,,,0.05m,,,0.05m,,12/8/1995,,0.05,,0.05,0.05,
Virtua Fighter CG Portrait Series Vol.6: Lau Chan,SAT_b,Sega,Sega-AM2,,,,,0.04m,,,0.04m,,12/8/1995,,0.04,,0.04,0.04,
Bishoujo Senshi Sailor Moon Super S: Fuwa Fuwa Panic,SNES_b,Bandai,Tom Create,,,,,,,,,,12/8/1995,,#VALUE!,,0,0,
ClockWorks,SNES_b,Tokuma Shoten,Axes Art Amuse,,,,,,,,,,12/8/1995,,#VALUE!,,0,0,
Donald in Maui Mallard,GEN_b,Sega,Eurocom Entertainment Software,,,,,,,,,,12/8/1995,,#VALUE!,,0,0,
Elitserien 96,GEN_b,Electronic Arts,High Score Productions,,,,,,,,,,12/8/1995,,#VALUE!,,0,0,
Dragon Quest VI: Maboroshi no Daichi,SNES_b,Enix,Heart Beat,,,,3.20m,,,,,,12/9/1995,,#VALUE!,,0,0,
Gex,PS_b,Crystal Dynamics,Crystal Dynamics,,,,,0.87m,0.49m,0.33m,,0.06m,12/13/1995,,0.87,,0.87,0.87,
Tintin in Tibet,SNES_b,Infogrames,Infogrames,,,,,,,,,,12/14/1995,,#VALUE!,,0,0,
NBA In The Zone,PS_b,Konami,Konami,,,,,0.28m,0.16m,0.11m,,0.02m,12/14/1995,,0.28,,0.28,0.28,
Tales of Phantasia,All_b,Namco,Wolf Team,,,,1.43m,,,,,,12/15/1995,11/11/2020,#VALUE!,,0,0,
Gion Hana,PS_b,Nihon Bussan,Unknown,,,,,,,,,,12/15/1995,,#VALUE!,,0,0,
Iida Joji Nightmare Interactive: Moon Cradle- Igyou no Hanayome,3DO_b,Pack-In-Video,Pack-In-Video,,,,,,,,,,12/15/1995,,#VALUE!,,0,0,
Magical Drop,SAT_b,Data East,Data East,,,,,,,,,,12/15/1995,,#VALUE!,,0,0,
Monoshiri Koro Yuugaku,3DO_b,Unknown,Shinko Human Create,,,,,,,,,,12/15/1995,,#VALUE!,,0,0,
N.O.B.: Neo Organic Biofarm,3DO_b,Unknown,Sanyo,,,,,,,,,,12/15/1995,,#VALUE!,,0,0,
Nichibutsu Arcade Classics 2: Heiankyo Alien,SNES_b,Nichibutsu,Syscom,,,,,,,,,,12/15/1995,,#VALUE!,,0,0,
Super Momotarou Dentetsu III,GG_b,Hudson Soft,Hudson Soft,,,,,,,,,,12/15/1995,,#VALUE!,,0,0,
Super Real Mahjong P V,3DO_b,Seta Corporation,Seta Corporation,,,,,,,,,,12/15/1995,,#VALUE!,,0,0,
Tales of Phantasia,SNES_b,Namco,Wolf Team,,,,0.21m,,,,,,12/15/1995,,#VALUE!,,0,0,
Classic Road,PS_b,Victor Interactive,Victor Interactive,,,,,0.07m,,,0.07m,0.00m,12/15/1995,,0.07,,0.07,0.07,
Kekkon: Marriage,SAT_b,Shogakukan,Shogakukan Production,,,,,0.06m,,,0.06m,0.00m,12/15/1995,,0.06,,0.06,0.06,
Doraemon 4: Nobita to Toki no Okoku,SNES_b,Epoch,Agenda,,,,,0.06m,,,0.06m,0.00m,12/15/1995,,0.06,,0.06,0.06,
Gunbird,SAT_b,Atlus,Psikyo,,,,,0.06m,,,0.06m,,12/15/1995,,0.06,,0.06,0.06,
Jikkyou Oshaberi Parodius,SNES_b,Konami,KCEO,,,,,0.05m,,,0.05m,0.00m,12/15/1995,,0.05,,0.05,0.05,
Go Go Ackman 3,SNES_b,Banpresto,Aspect,,,,,0.04m,,,0.04m,0.00m,12/15/1995,,0.04,,0.04,0.04,
Bakushou!! All Yoshimoto Quiz Ou Ketteisen,PS_b,Yoshimoto Kogyo,Yoshimoto Kogyo,,,,,,,,,,12/15/1995,,#VALUE!,,0,0,
Chibi Maruko-Chan no Taisen Puzzle Dama,SAT_b,Konami,Konami,,,,,,,,,,12/15/1995,,#VALUE!,,0,0,
DX Game of Life,SAT_b,Takara,Takara,,,,,,,,,,12/15/1995,,#VALUE!,,0,0,
EMIT: Value Set,SNES_b,KOEI,Koei,,,,,,,,,,12/15/1995,,#VALUE!,,0,0,
EMIT: Value Set,SAT_b,KOEI,Koei,,,,,,,,,,12/15/1995,,#VALUE!,,0,0,
Mizuki Shigeru no Youkai Hyakkiyakou,SNES_b,KSS,KSS,,,,,,,,,,12/20/1995,,#VALUE!,,0,0,
Street Fighter Alpha: Warriors' Dreams,PS_b,Capcom,Capcom,,,,,0.76m,0.17m,0.11m,0.43m,0.05m,12/21/1995,,0.76,,0.76,0.76,
Waterworld,VB_b,Ocean,Ocean,,,,,,,,,,12/21/1995,,#VALUE!,,0,0,
Quo Vadis,SAT_b,Glams,The EDGE Interactive,,,,,0.08m,,,0.08m,0.00m,12/21/1995,,0.08,,0.08,0.08,
Final Fight 3,SNES_b,Capcom,Capcom,,,,,,,,,,12/21/1995,,#VALUE!,,0,0,
Pro Evolution Soccer/eFootball,Series_b,Konami,Konami,,,,112.50m,,,,,,12/22/1995,2/7/2022,#VALUE!,,0,0,
Godzilla: Rettou Kaimetsu,SAT_b,Sega,Sega,,,,,,,,,,12/22/1995,,#VALUE!,,0,0,
Hokuto no Ken,SAT_b,Banpresto,Banpresto,,,,,,,,,,12/22/1995,,#VALUE!,,0,0,
Kishin Douji Zenki FX: Vajra Fight,PCFX_b,Hudson Soft,Hudson Soft,,,,,,,,,,12/22/1995,,#VALUE!,,0,0,
Metamoru Panic: Doki Doki Youma Busters!!,PS_b,Family Soft,Family Soft,,,,,,,,,,12/22/1995,,#VALUE!,,0,0,
Ninku,PS_b,Tomy Corporation,Tomy Corporation,,,,,,,,,,12/22/1995,,#VALUE!,,0,0,
Ninku 2: Tenkuuryuu e no Michi,GG_b,Sega,Sega,,,,,,,,,,12/22/1995,,#VALUE!,,0,0,
PD Ultraman Invader,PS_b,Bandai,Taito Corporation,,,,,,,,,,12/22/1995,,#VALUE!,,0,0,
Pepenga Pengo,GEN_b,Sega,Sega,,,,,,,,,,12/22/1995,,#VALUE!,,0,0,
Record of Lodoss War,SNES_b,Kadokawa Shoten,Kadokawa Shoten,,,,,,,,,,12/22/1995,,#VALUE!,,0,0,
SD Gundam Dimension War,VB_b,Bandai,Bandai,,,,,,,,,,12/22/1995,,#VALUE!,,0,0,
Seiya Monogatari: AnEarth Fantasy Stories,PCE_b,Hudson Soft,Hudson Soft,,,,,,,,,,12/22/1995,,#VALUE!,,0,0,
The Great Battle V,SNES_b,Banpresto,Banpresto,,,,,,,,,,12/22/1995,,#VALUE!,,0,0,
Tokyo Disneyland: Mickey no Cinderella Shiro Mystery Tour,GB_b,Tomy Corporation,GRC,,,,,,,,,,12/22/1995,,#VALUE!,,0,0,
Tozasarata Tachi,3DO_b,3DO,3DO,,,,,,,,,,12/22/1995,,#VALUE!,,0,0,
Virtual Bowling,VB_b,Athena,Athena,,,,,,,,,,12/22/1995,,#VALUE!,,0,0,
Mobile Suit Gundam,SAT_b,Bandai,CRI,,,,,0.41m,,,0.41m,,12/22/1995,,0.41,,0.41,0.41,
Ganbare Goemon: KiraKira Douchuu - Boku ga Dancer ni Natta Riyuu,SNES_b,Konami,Konami,,,,,0.31m,,,0.31m,0.00m,12/22/1995,,0.31,,0.31,0.31,
Far East of Eden Zero,SNES_b,Hudson Soft,Hudson Soft,,,,,0.30m,,,0.30m,0.00m,12/22/1995,,0.30,,0.30,0.3,
Super Fire ProWrestling X,SNES_b,Human Entertainment,Human Club,,,,,0.28m,,,0.28m,,12/22/1995,,0.28,,0.28,0.28,
SD Gundam GNext,SNES_b,Bandai,Bandai,,,,,0.20m,,,0.20m,,12/22/1995,,0.20,,0.20,0.2,
Doki Oki,PS_b,Banpresto,Banpresto,,,,,0.03m,,,0.02m,0.00m,12/22/1995,,0.03,,0.03,0.03,
3x3 Eyes: Juuma Houkan,SNES_b,Banpresto,Banpresto,,,,,,,,,,12/22/1995,,#VALUE!,,0,0,
Angelique Special,PCFX_b,NCS,Koei,,,,,,,,,,12/22/1995,,#VALUE!,,0,0,
Anime Freak FX Vol. 2,PCFX_b,NEC Interchannel,NEC Interchannel,,,,,,,,,,12/22/1995,,#VALUE!,,0,0,
AutoBahn Tokio,3DO_b,Sanyei Shobou,Sanyei Shobou,,,,,,,,,,12/22/1995,,#VALUE!,,0,0,
Black Fire,SAT_b,Sega,Sega,,,,,,,,,,12/22/1995,,#VALUE!,,0,0,
Chibi Maruko-Chan: Maruko Enikki World,PS_b,Takara,Takara,,,,,,,,,,12/22/1995,,#VALUE!,,0,0,
Shin Megami Tensei: Devil Summoner,SAT_b,Atlus,Atlus Co.,,,,,0.38m,,,0.38m,,12/25/1995,,0.38,,0.38,0.38,
Daibakushou: Jinsei Gekijou,SNES_b,Taito,Taito Corporation,,,,,0.03m,,,0.03m,,12/25/1995,,0.03,,0.03,0.03,
Nintama Rantarou GB,GB_b,Culture Brain,Culture Brain,,,,,,,,,,12/27/1995,,#VALUE!,,0,0,
The Indian in the Cupboard,PC_b,Viacom,Viacom New Media,,,,,,,,,,12/27/1995,,#VALUE!,,0,0,
Road Rash,PS_b,Electronic Arts,Advanced Technology Group,,,,,1.27m,0.71m,0.48m,,0.08m,12/29/1995,,1.27,,1.27,1.27,
Pro Yakyuu Virtual Stadium,3DO_b,Electronic Arts Victor,EA Sports,,,,,,,,,,12/29/1995,,#VALUE!,,0,0,
Samurai Shodown III (CD),NG_b,SNK,SNK Corporation,,,,,,,,,,12/29/1995,,#VALUE!,,0,0,
Wizard's Harmony,PS_b,Arc System Works,Arc System Works,,,,,,,,,,12/29/1995,,#VALUE!,,0,0,
Wizard's Harmony,SAT_b,Arc System Works,Arc System Works,,,,,,,,,,12/29/1995,,#VALUE!,,0,0,
Ys V: Ushinawareta Sunano Miyako Kefin,SNES_b,Falcom Corporation,Nihon Falcom Corporation,,,,,,,,,,12/29/1995,,#VALUE!,,0,0,
Block Kuzushi GB,GB_b,Pow,Pow,,,,,,,,,,12/29/1995,,#VALUE!,,0,0,
Cho Aniki: Kyuukyoku Muteki Ginga Saikyou Otoko,PS_b,NCS,NCS,,,,,,,,,,12/29/1995,,#VALUE!,,0,0,
Garfield: Caught in the Act,GEN_b,Sega,Sega,,,,,,,,,,12/31/1995,,#VALUE!,,0,0,
Hyper 3-D Pinball,PC_b,Virgin Interactive,NMS Software,,,,,,,,,,12/31/1995,,#VALUE!,,0,0,
Ice and Fire,PC_b,GT Interactive,Zombie,,,,,,,,,,12/31/1995,,#VALUE!,,0,0,
NBA Live 96,PC_b,Electronic Arts,EA Sports,,,,,,,,,,12/31/1995,,#VALUE!,,0,0,
Prisoner of Ice,PC_b,I*Motion,Infrogrames,,,,,,,,,,12/31/1995,12/12/2018,#VALUE!,,0,0,
Pro Pinball: The Web,PC_b,Interplay,Cunning Developments,,,,,,,,,,12/31/1995,,#VALUE!,,0,0,
The Beast Within: A Gabriel Knight Mystery,PC_b,Sierra Online,Sierra On-Line,,8.3,,,,,,,,12/31/1995,,#VALUE!,,0,0,
The Incredible Machine v3.0,PC_b,Sierra Online,Jeff Tunnell Productions,,,,,,,,,,12/31/1995,,#VALUE!,,0,0,
Top Gun: Fire at Will!,PC_b,Spectrum Holobyte,Spectrum Holobyte,,,,,,,,,,12/31/1995,,#VALUE!,,0,0,
King's Field,PS_b,ASCII Entertainment,From Software,,7.1,,,0.16m,0.09m,0.06m,,0.01m,12/31/1995,,0.16,,0.16,0.16,
Battleground 2: Gettysburg,PC_b,TalonSoft,TalonSoft,,,,,,,,,,12/31/1995,,#VALUE!,,0,0,
Command & Conquer: Covert Operations,OSX_b,Virgin Interactive,Unknown,,,,,,,,,,12/31/1995,,#VALUE!,,0,0,
Virtua Fighter 2,SAT_b,Sega,Sega-AM2,,,,,1.93m,0.34m,0.26m,1.30m,0.03m,1/1/1996,,1.93,,1.93,1.93,
Jane's AH-64D Longbow,Series_b,Electronic Arts,Origin Systems,,,,1.20m,,,,,,1/1/1996,3/15/2021,#VALUE!,,0,0,
Road & Track Presents: The Need for Speed,PS_b,Electronic Arts,EA Canada,,,,,1.00m,0.56m,0.38m,,0.07m,1/1/1996,,1.00,,1.00,1,
NFL GameDay,PS_b,Sony Computer Entertainment,Sony Interactive Studios America,,,,,0.85m,0.47m,0.32m,,0.06m,1/1/1996,,0.85,,0.85,0.85,
Battle Arena Toshinden 2,PS_b,Playmates,Tamsoft,,,,,0.71m,0.15m,0.10m,0.41m,0.05m,1/1/1996,,0.71,,0.71,0.71,
Flash Sega Saturn: Ochikazuki-hen,SAT_b,Sega,Sega,,,,,,,,,,1/1/1996,,#VALUE!,,0,0,
Frank Thomas Big Hurt Baseball,SAT_b,Acclaim Entertainment,Iguana Entertainment,,,,,,,,,,1/1/1996,,#VALUE!,,0,0,
Full Throttle,OSX_b,LucasArts,Unknown,,,,,,,,,,1/1/1996,,#VALUE!,,0,0,
Game Guru,3DO_b,3DO,3DO,,,,,,,,,,1/1/1996,,#VALUE!,,0,0,
Gex,SAT_b,Crystal Dynamics,Crystal Dynamics,,,,,,,,,,1/1/1996,,#VALUE!,,0,0,
Goal Storm,PS_b,Konami,Konami,,,,,,,,,,1/1/1996,,#VALUE!,,0,0,
Grand Slam,SAT_b,Virgin Interactive,Burst Studios,,,,,,,,,,1/1/1996,,#VALUE!,,0,0,
Great Adventures by Fisher Price: Castles,PC_b,Unknown,Davidson & associates,,,,,,,,,,1/1/1996,,#VALUE!,,0,0,
Gus and the CyberBuds Software SchoolHouse Collection,PC_b,ModernÃ‚Â MediaÃ‚Â Ventures,ModernÃ‚Â MediaÃ‚Â Ventures,,,,,,,,,,1/1/1996,,#VALUE!,,0,0,
Gus Goes to CyberStone Park,PC_b,ModernÃ‚Â MediaÃ‚Â Ventures,ModernÃ‚Â MediaÃ‚Â Ventures,,,,,,,,,,1/1/1996,,#VALUE!,,0,0,
Gus Goes to the Megarific Museum,PC_b,ModernÃ‚Â MediaÃ‚Â Ventures,ModernÃ‚Â MediaÃ‚Â Ventures,,,,,,,,,,1/1/1996,,#VALUE!,,0,0,
H2O,PC_b,Webfoot Technologies,Webfoot Technologies,,,,,,,,,,1/1/1996,,#VALUE!,,0,0,
Help Charity Compilation,PS_b,Sony Computer Entertainment,Electronic Arts / Cyan Worlds,,,,,,,,,,1/1/1996,,#VALUE!,,0,0,
